Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-02-12,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,19644800
1982-02-16,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06331136453294824,34316800
1982-02-17,0.06373914331197739,0.06416689998964639,0.06373914331197739,0.06373914331197739,25580800
1982-02-18,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,28380800
1982-02-19,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06459463198459217,13596800
1982-02-22,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.06373913403206344,26633600
1982-02-23,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06288363983207451,34540800
1982-02-24,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06288360804319382,37945600
1982-02-25,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06288363983207451,30800000
1982-02-26,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,17427200
1982-03-01,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06288360804319382,35302400
1982-03-02,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06288360804319382,34809600
1982-03-03,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06288360804319382,23654400
1982-03-04,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06202810437185765,38371200
1982-03-05,0.05689508467912674,0.057322835621290896,0.056895084679126746,0.057322835621290896,45315200
1982-03-08,0.05603957176208496,0.05646732266363216,0.056039571762084954,0.05646732266363216,35145600
1982-03-09,0.05646733194589615,0.05689508862925299,0.05646733194589615,0.05646733194589615,52505600
1982-03-10,0.05561182647943497,0.05603958317962736,0.05561182647943497,0.05603958317962736,86934400
1982-03-11,0.05561182647943497,0.056467334168324834,0.05561182647943497,0.05561182647943497,22579200
1982-03-12,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.05261676946926878,46547200
1982-03-15,0.05176125094294548,0.05218900745521038,0.05176125094294548,0.05218900745521038,51363200
1982-03-16,0.050905756652355194,0.051333513274046574,0.050905756652355194,0.051333513274046574,47152000
1982-03-17,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,50489600
1982-03-18,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,56336000
1982-03-19,0.05689508467912674,0.057322835621290896,0.056895084679126746,0.056895084679126746,65811200
1982-03-22,0.061172615736722946,0.06160037238192017,0.061172615736722946,0.061172615736722946,69193600
1982-03-23,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.06074483316505629,55955200
1982-03-24,0.05689508467912674,0.057322835621290896,0.056895084679126746,0.057322835621290896,51609600
1982-03-25,0.05646733194589615,0.05689508862925299,0.05646733194589615,0.05689508862925299,84112000
1982-03-26,0.05561182647943497,0.05603958317962736,0.05561182647943497,0.05603958317962736,50780800
1982-03-29,0.05689508467912674,0.057322835621290896,0.056895084679126746,0.056895084679126746,67603200
1982-03-30,0.05775056779384613,0.05817831855468201,0.05775056779384612,0.05775056779384612,77952000
1982-03-31,0.05775056779384613,0.05817831855468201,0.05775056779384612,0.05775056779384612,50153600
1982-04-01,0.060744866728782654,0.061172617676046454,0.060744866728782654,0.060744866728782654,59136000
1982-04-02,0.060744866728782654,0.061172617676046454,0.060744866728782654,0.060744866728782654,84806400
1982-04-05,0.060744866728782654,0.061172617676046454,0.060744866728782654,0.060744866728782654,86643200
1982-04-06,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.06074483316505629,71590400
1982-04-07,0.05946160852909088,0.059889359478898355,0.05946160852909089,0.059889359478898355,29097600
1982-04-08,0.059889357537031174,0.06031710847296914,0.059889357537031174,0.059889357537031174,23990400
1982-04-12,0.05946160852909088,0.060317110428705814,0.05946160852909089,0.059889359478898355,44307200
1982-04-13,0.05475630983710289,0.05518406646735094,0.05475630983710289,0.05518406646735094,85299200
1982-04-14,0.055184055119752884,0.055611805950547766,0.055184055119752884,0.055184055119752884,113590400
1982-04-15,0.05603957176208496,0.05646732266363216,0.056039571762084954,0.056039571762084954,164281600
1982-04-16,0.05775056779384613,0.05817831855468201,0.05775056779384612,0.05775056779384612,104048000
1982-04-19,0.05646733194589615,0.057322839601115144,0.05646733194589615,0.057322839601115144,41283200
1982-04-20,0.053900811821222305,0.05432856852712518,0.053900811821222305,0.05432856852712518,80550400
1982-04-21,0.053472261875867844,0.05390078369851858,0.053472261875867844,0.05390078369851858,73024000
1982-04-22,0.052616771310567856,0.05304452792896213,0.052616771310567856,0.05304452792896213,52595200
1982-04-23,0.052616771310567856,0.05304452792896213,0.052616771310567856,0.052616771310567856,48294400
1982-04-26,0.053900811821222305,0.05432856852712518,0.053900811821222305,0.053900811821222305,57926400
1982-04-27,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.05261676946926878,70268800
1982-04-28,0.05005024001002312,0.050477996553851705,0.05005024001002312,0.050477996553851705,99232000
1982-04-29,0.05005024001002312,0.050477996553851705,0.05005024001002312,0.05005024001002312,82230400
1982-04-30,0.0504780039191246,0.05090575481387372,0.0504780039191246,0.0504780039191246,277401600
1982-05-03,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,82700800
1982-05-04,0.053900811821222305,0.05432856852712518,0.053900811821222305,0.053900811821222305,73987200
1982-05-05,0.053044505417346954,0.05390077791941957,0.053044505417346954,0.05390077791941957,53939200
1982-05-06,0.05475630983710289,0.05518406646735094,0.05475630983710289,0.05475630983710289,75465600
1982-05-07,0.05561182647943497,0.05603958317962736,0.05561182647943497,0.05561182647943497,84716800
1982-05-10,0.05475630983710289,0.05518406646735094,0.05475630983710289,0.05518406646735094,31606400
1982-05-11,0.053044505417346954,0.053472256142713816,0.053044505417346954,0.053472256142713816,103017600
1982-05-12,0.05176125094294548,0.05218900745521038,0.05176125094294548,0.05218900745521038,71008000
1982-05-13,0.052189018577337265,0.05261676946926878,0.052189018577337265,0.052189018577337265,54454400
1982-05-14,0.05005024001002312,0.05090574738618746,0.05005024001002312,0.05090574738618746,95737600
1982-05-17,0.04919474571943283,0.0496225023770427,0.04919474571943283,0.0496225023770427,76204800
1982-05-18,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,122035200
1982-05-19,0.04791148379445076,0.04833923471043322,0.04791148379445076,0.04833923471043322,75286400
1982-05-20,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.04833923652768135,27619200
1982-05-21,0.04876698926091194,0.04919474015867639,0.04876698926091194,0.04876698926091194,38841600
1982-05-24,0.04919474571943283,0.0496225023770427,0.04919474571943283,0.04919474571943283,31987200
1982-05-25,0.04919474571943283,0.0496225023770427,0.04919474571943283,0.04919474571943283,51564800
1982-05-26,0.04876698926091194,0.04919474015867639,0.04876698926091194,0.04919474015867639,43276800
1982-05-27,0.04791148379445076,0.04833923471043322,0.04791148379445076,0.04833923471043322,31248000
1982-05-28,0.04791148379445076,0.04833923471043322,0.04791148379445076,0.04791148379445076,19196800
1982-06-01,0.04705596715211868,0.04748372084113647,0.04705596715211868,0.04748372084113647,47600000
1982-06-02,0.04791148379445076,0.04833923471043322,0.04791148379445076,0.04791148379445076,32905600
1982-06-03,0.046200476586818695,0.047055984276180594,0.046200476586818695,0.047055984276180594,39760000
1982-06-04,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.045344942177426746,37676800
1982-06-07,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.044917188584804535,37161600
1982-06-08,0.044489432126283646,0.04491718569135104,0.044489432126283646,0.04491718569135104,31404800
1982-06-09,0.043633945286273956,0.04406169905025018,0.043633945286273956,0.04406169905025018,33846400
1982-06-10,0.044061705470085144,0.044489459296385536,0.044061705470085144,0.044061705470085144,34406400
1982-06-11,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,54633600
1982-06-14,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,29993600
1982-06-15,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,35212800
1982-06-16,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,41731200
1982-06-17,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.045344942177426746,29164800
1982-06-18,0.044061705470085144,0.04491721312268593,0.044061705470085144,0.04491721312268593,19868800
1982-06-21,0.044061705470085144,0.044489459296385536,0.044061705470085144,0.044061705470085144,28537600
1982-06-22,0.04577270895242691,0.04662821638405444,0.04577270895242691,0.04577270895242691,17561600
1982-06-23,0.04705596715211868,0.047911474530154256,0.04705596715211868,0.04705596715211868,52752000
1982-06-24,0.04705596715211868,0.04748372084113647,0.04705596715211868,0.04705596715211868,44150400
1982-06-25,0.04534493759274483,0.04577269114211824,0.04534493759274483,0.04577269114211824,26678400
1982-06-28,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.045344942177426746,25155200
1982-06-29,0.043633945286273956,0.04406169905025018,0.043633945286273956,0.04406169905025018,35817600
1982-06-30,0.043633945286273956,0.04406169905025018,0.043633945286273956,0.043633945286273956,67625600
1982-07-01,0.04320617765188217,0.04363393127853728,0.04320617765188217,0.04363393127853728,55731200
1982-07-02,0.04106665030121803,0.04149440399164604,0.04106665030121803,0.04149440399164604,58105600
1982-07-06,0.03935564309358597,0.03978339686611875,0.03935564309358597,0.03978339686611875,87696000
1982-07-07,0.03935564309358597,0.03978339686611875,0.03935564309358597,0.03935564309358597,30374400
1982-07-08,0.0376446470618248,0.038072401050916756,0.0376446470618248,0.038072401050916756,164326400
1982-07-09,0.038927871733903885,0.03935562531318269,0.038927871733903885,0.038927871733903885,128419200
1982-07-12,0.03978339582681656,0.04021114958817469,0.03978339582681656,0.03978339582681656,63392000
1982-07-13,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04235069453716278,114374400
1982-07-14,0.04277844354510307,0.04363395118878288,0.04277844354510307,0.04277844354510307,71120000
1982-07-15,0.043633945286273956,0.04406169905025018,0.043633945286273956,0.043633945286273956,65788800
1982-07-16,0.04534493759274483,0.04577269114211824,0.04534493759274483,0.04534493759274483,77011200
1982-07-19,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,83776000
1982-07-20,0.04876698926091194,0.04919474015867639,0.04876698926091194,0.04876698926091194,49705600
1982-07-21,0.04876698926091194,0.04919474015867639,0.04876698926091194,0.04876698926091194,71702400
1982-07-22,0.04919474571943283,0.0496225023770427,0.04919474571943283,0.04919474571943283,35212800
1982-07-23,0.04833923652768135,0.048766993171238684,0.04833923652768135,0.048766993171238684,18300800
1982-07-26,0.046200476586818695,0.04662823043149964,0.046200476586818695,0.04662823043149964,56851200
1982-07-27,0.046200476586818695,0.04662823043149964,0.046200476586818695,0.046200476586818695,32323200
1982-07-28,0.044061705470085144,0.044489459296385536,0.044061705470085144,0.044489459296385536,53513600
1982-07-29,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,61868800
1982-07-30,0.046200476586818695,0.04662823043149964,0.046200476586818695,0.046200476586818695,38617600
1982-08-02,0.04748372733592987,0.04791148108345553,0.04748372733592987,0.04748372733592987,94393600
1982-08-03,0.044489432126283646,0.04491718569135104,0.044489432126283646,0.04491718569135104,89868800
1982-08-04,0.044061705470085144,0.044489459296385536,0.044061705470085144,0.044489459296385536,83865600
1982-08-05,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04277844840762442,69753600
1982-08-06,0.0419229231774807,0.04235067686949393,0.0419229231774807,0.04235067686949393,96835200
1982-08-09,0.04235069453716278,0.04277844840762442,0.04235069453716278,0.04235069453716278,56112000
1982-08-10,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.044917188584804535,112246400
1982-08-11,0.04534493759274483,0.04577269114211824,0.04534493759274483,0.04534493759274483,69888000
1982-08-12,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.045344942177426746,30620800
1982-08-13,0.044917188584804535,0.045344942177426746,0.044917188584804535,0.044917188584804535,25961600
1982-08-16,0.04577270895242691,0.046200462668240676,0.04577270895242691,0.04577270895242691,38416000
1982-08-17,0.04876698926091194,0.049622496767934544,0.04876698926091194,0.04876698926091194,47734400
1982-08-18,0.04876698926091194,0.04919474015867639,0.04876698926091194,0.04876698926091194,125059200
1982-08-19,0.04919474571943283,0.0496225023770427,0.04919474571943283,0.04919474571943283,47622400
1982-08-20,0.0504780039191246,0.05090575481387372,0.0504780039191246,0.0504780039191246,54857600
1982-08-23,0.052616771310567856,0.05304452792896213,0.052616771310567856,0.052616771310567856,69686400
1982-08-24,0.055184055119752884,0.055611805950547766,0.055184055119752884,0.055184055119752884,155769600
1982-08-25,0.0590338408946991,0.05946159747649044,0.0590338408946991,0.0590338408946991,357078400
1982-08-26,0.060744866728782654,0.061172617676046454,0.060744866728782654,0.060744866728782654,210582400
1982-08-27,0.05775056779384613,0.05817831855468201,0.05775056779384612,0.05817831855468201,98649600
1982-08-30,0.058606069535017014,0.05903382025576824,0.058606069535017014,0.058606069535017014,80438400
1982-08-31,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06160035356879234,140560000
1982-09-01,0.059889357537031174,0.06031710847296914,0.059889357537031174,0.06031710847296914,82566400
1982-09-02,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,75420800
1982-09-03,0.06288360804319382,0.06331136453294824,0.06288360804319382,0.06288360804319382,104540800
1982-09-07,0.05946160852909088,0.059889359478898355,0.05946160852909089,0.059889359478898355,81379200
1982-09-08,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06160035356879234,72329600
1982-09-09,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.06074483316505629,63593600
1982-09-10,0.06202813982963562,0.06245589658871632,0.06202813982963562,0.06202813982963562,56067200
1982-09-13,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,58889600
1982-09-14,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,101494400
1982-09-15,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06459463198459217,71747200
1982-09-16,0.06202813982963562,0.06288364763630132,0.06202813982963562,0.06288364763630132,80371200
1982-09-17,0.060744866728782654,0.061172617676046454,0.060744866728782654,0.061172617676046454,54051200
1982-09-20,0.061172615736722946,0.06160037238192017,0.061172615736722946,0.061172615736722946,39132800
1982-09-21,0.06245588883757591,0.06288363983207451,0.06245588883757591,0.06245588883757591,36668800
1982-09-22,0.06416688114404678,0.06459463198459217,0.06416688114404678,0.06416688114404678,103376000
